location,date,grocery,parks,residential,retail_rec,transit,workplace,GPL_CD,GSS_CD,GSS_NM,GSS_ENTITY_CD,GSS_ENTITY_NM,REGION_CD,REGION_NM,AREALHECT,ALL_AGES,pop_under_10,pop_10_19,pop_20_29,pop_30_39,pop_40_49,pop_50_59,pop_60_69,pop_70_79,pop_80_89,pop_over_90,pop_over_70,pop_under_30,CTY18NM.x,county_gdp_pc,county_gdp_pc_growth,Area_Name,la_gdp_pc,la_gdp_pc_growth,final_gdp_cap,final_gdp_pc_growth,CTY18NM.y,county_remain,county_pop,Area,la_remain,final_remain,log_population,log_area,density,income_quint
Causeway Coast and Glens,2020-03-07,5.801,17.72,-0.196,0.837,-6.447,1.39,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-08,2.849,5.262,NA,4.061,1.52,3.379,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-09,4.197,NA,0.905,-2.304,-5.551,2.995,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-10,5.465,NA,0.228,3.429,-3.293,1.755,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-11,5.622,NA,0.806,-0.002,-14.889,2.327,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-12,24.884,-6.665,1.385,-1.76,-15.049,0.195,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-13,19.919,NA,1.222,3.864,-6.859,1.211,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-14,16.801,27.847,2.614,-1.261,-12.899,0.927,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-15,18.989,29.472,NA,1.352,-9.087,-5.405,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-16,30.304,NA,5.479,15.599,-18.885,-15.967,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-17,14.965,NA,14.824,3.919,-29.666,-48.537,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-18,15.458,NA,8.175,-13.956,-23.4,-18.216,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-19,17.372,NA,9.538,-17.364,-22.576,-19.573,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-20,14.58,NA,10.539,-18.983,-24.506,-20.362,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-21,20.001,26.581,NA,-42.1,-36.555,-25.462,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-22,0.951,61.051,NA,-49.663,-25.753,-33.107,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-23,-2.33,NA,15.083,-43.736,-45.551,-36.526,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-24,-16.388,-25.643,20.505,-69.365,-57.139,-49.512,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-25,-21.545,-31.82,23.805,-73.956,-63.825,-58.526,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-26,-23.473,-24.446,24.76,-74.508,-59.135,-61.433,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-27,-24.024,-28.304,26.472,-77.507,-62.741,-62.701,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-28,-27.798,-49.368,NA,-82.24,-61.286,-58.333,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-29,-40.505,-66.317,NA,-86.91,-63.633,-55.405,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-30,-27.738,NA,25.374,-75.194,-63.329,-65.069,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-03-31,-25.89,-25.643,25.549,-73.287,-63.732,-68.225,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-04-01,-27.868,-52.274,26.617,-76.746,-64.889,-67.829,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-04-02,-26.055,-51.113,27.835,-76.925,-67.738,-68.022,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-04-03,-25.05,-45.285,27.677,-76.101,-66.662,-66.128,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-04-04,-27.999,-56.963,NA,-83.778,-67.738,-58.795,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-04-05,-41.138,-72.633,NA,-86.402,-66.662,-53.378,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-04-06,-27.039,NA,24.89,-71.102,-61.107,-65.668,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-04-07,-25.177,-25.643,24.776,-71.816,-58.238,-66.471,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-04-08,-22.247,-38.638,25.054,-72.793,-58.507,-67.441,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
Causeway Coast and Glens,2020-04-09,-13.144,-28.89,25.356,-69.673,-54.834,-65.697,GGL023,N09000004,Causeway Coast and Glens,N09,Local Government District,N92000002,Northern Ireland,198553.46,144246,12.221482744755487,12.464817048652996,12.062726176115802,11.973988880107594,13.12410742758898,14.280465316195944,11.047100092896857,8.31912150076952,3.774108120849105,0.7320826920677177,12.825312313686341,36.74902596952428,NA,NA,NA,Causeway Coast and Glens,18375,-2.6,18375,-2.6,NA,NA,NA,NA,NA,NA,11.879275454349823,12.198813662748533,0.7264844440383965,1st Quintile
