Table 13: Local Authority: Gross Domestic Product (GDP)1 chained volume measures (CVM) per head2 annual growth rates,,,,,,,,,,,,,,,,,,,,,,,%
South East,E07000178,Oxford,-,2.2,4.3,3.3,6.3,2.3,-1.1,-1.0,0.9,0.1,2.3,-4.3,0.5,2.5,3.1,-0.4,7.0,3.1,-2.0,-4.7,0.9
South East,E07000179,South Oxfordshire,-,3.2,1.9,0.5,0.9,2.8,1.3,2.1,1.1,0.9,-1.3,-6.6,6.2,4.4,2.2,5.4,1.1,6.8,-7.1,4.9,-3.8
South East,E07000180,Vale of White Horse,-,3.8,2.6,1.3,0.9,2.8,-0.4,2.4,-0.6,0.6,-1.4,-4.8,6.3,1.8,1.3,6.6,-3.8,-2.9,-1.5,-0.3,-2.0
South East,E07000181,West Oxfordshire,-,3.1,4.4,1.0,1.5,-0.4,-2.0,3.0,-0.9,-0.3,-0.4,-6.9,4.3,2.6,2.1,1.3,11.8,-5.2,-0.6,4.1,25.3
South East,E07000207,Elmbridge,-,4.9,2.4,2.2,-2.3,-0.7,0.7,-0.4,3.8,-0.6,0.2,-5.2,3.2,2.7,1.5,6.2,17.7,5.4,3.2,1.5,1.6
South East,E07000208,Epsom and Ewell,-,6.5,2.5,2.9,0.1,0.1,-0.8,1.6,3.4,-1.3,-1.5,-4.0,0.8,-0.4,0.9,-11.1,5.9,0.7,-1.1,-2.3,-2.9
South East,E07000209,Guildford,-,3.1,3.2,0.7,0.3,1.3,1.1,2.7,2.2,-0.6,0.5,-4.7,2.0,-1.2,3.8,2.7,-2.0,9.6,-4.5,-5.3,3.6
South East,E07000210,Mole Valley,-,3.4,-3.3,8.4,-1.0,-8.0,2.8,2.6,9.8,-2.1,5.3,-3.2,1.1,-0.3,13.3,4.7,-6.4,-6.2,0.2,-2.0,-3.5
South East,E07000211,Reigate and Banstead,-,0.8,1.3,1.0,4.0,-0.9,1.9,-2.7,12.7,-1.1,-2.2,-5.3,1.2,-0.9,-1.4,7.2,-11.8,9.8,-7.8,-2.5,-8.2
South East,E07000212,Runnymede,-,9.7,6.2,3.7,2.1,2.1,2.4,1.0,6.6,1.8,4.1,-1.9,3.1,-0.2,11.2,4.3,6.0,-5.0,7.1,6.5,-5.3
South East,E07000213,Spelthorne,-,6.9,4.8,0.8,-0.6,-0.3,-0.8,5.2,1.5,-1.1,-1.3,-4.9,2.2,0.3,-1.1,20.3,5.2,-3.6,-2.9,-3.3,9.9
South East,E07000214,Surrey Heath,-,2.5,3.5,3.1,-1.6,0.0,-0.5,0.7,5.1,0.5,0.2,-4.0,7.1,-1.0,5.0,6.5,-7.7,6.7,-3.7,-1.2,9.6
South East,E07000215,Tandridge,-,3.2,2.1,-0.4,3.1,0.3,0.6,0.6,2.0,-0.1,-1.0,-6.9,5.0,2.5,-3.4,1.2,9.3,4.2,-0.8,-3.1,-4.2
South East,E07000216,Waverley,-,3.6,4.5,1.4,1.1,2.1,-0.6,2.5,3.8,-2.1,-2.4,-3.4,3.9,0.7,1.3,-8.6,0.7,4.3,-4.1,5.5,-7.5
South East,E07000217,Woking,-,7.1,2.0,2.5,1.3,-0.3,-0.8,1.6,4.5,-2.8,-1.5,-5.2,1.0,0.8,-11.3,4.0,12.0,-7.3,-6.7,6.8,0.1
South East,E07000223,Adur,-,2.8,1.4,2.0,0.1,0.1,0.5,3.7,2.6,0.1,-0.4,-6.8,4.9,0.0,4.4,-8.3,1.0,7.0,7.0,-2.9,-1.4
South East,E07000224,Arun,-,1.9,1.2,1.3,1.4,1.1,-0.5,2.1,0.1,-1.3,0.7,-4.4,6.0,1.9,-0.9,3.2,3.4,-2.8,3.0,1.9,-1.6
South East,E07000225,Chichester,-,1.4,3.3,-0.8,0.3,1.6,-1.2,3.6,1.0,-2.7,0.5,-2.4,1.6,3.5,-1.2,0.0,-1.6,5.5,-0.2,0.7,-1.3
South East,E07000226,Crawley,-,6.4,4.9,-0.4,0.5,-0.7,-2.4,0.1,4.2,1.9,2.1,-8.2,-0.8,1.3,2.3,3.3,-0.1,6.5,3.5,-3.4,3.6
South East,E07000227,Horsham,-,8.0,2.2,0.9,4.3,1.0,-0.9,0.7,1.6,0.1,0.7,-7.4,4.3,-1.4,-10.6,-4.3,1.5,1.8,0.8,-0.3,0.0
South East,E07000228,Mid Sussex,-,4.8,4.1,1.4,-0.6,0.2,0.1,1.9,1.8,-0.5,-0.3,-4.9,3.6,0.4,-0.1,-0.5,0.0,4.4,-0.4,3.3,-4.8
South East,E07000229,Worthing,-,12.3,3.5,1.9,8.0,5.2,-2.9,-1.5,1.1,2.0,2.6,-11.1,8.5,-5.7,10.4,2.2,-10.5,5.4,4.0,2.8,0.7
South West,E06000022,Bath and North East Somerset,-,1.6,3.3,2.6,2.4,1.3,1.0,-0.8,1.2,-0.4,-1.6,-4.2,3.4,-0.2,0.8,-1.6,1.9,-2.4,-2.9,0.6,-1.6
South West,E06000023,"Bristol, City of",-,2.1,3.8,6.0,1.7,1.4,1.0,-1.9,0.6,4.0,0.1,-2.7,2.0,-0.4,0.3,-0.4,3.3,-3.2,2.7,3.9,-3.8
South West,E06000024,North Somerset,-,1.9,2.1,2.8,0.5,0.9,2.0,-0.1,0.1,0.8,-1.6,-5.6,1.9,1.7,3.0,7.8,1.8,0.4,2.3,2.1,2.7
South West,E06000025,South Gloucestershire,-,2.8,5.0,5.9,2.0,2.7,1.0,0.0,3.3,2.5,0.2,-2.7,5.9,-0.6,-2.3,-0.4,7.7,-2.4,3.9,-5.1,8.4
South West,E06000026,Plymouth,-,3.0,0.8,3.2,1.1,1.7,5.8,-0.4,2.7,-1.3,-0.9,-1.9,6.4,0.8,2.4,2.6,1.7,-1.0,4.3,-2.0,1.3
South West,E06000027,Torbay,-,2.2,1.4,0.3,0.9,0.0,6.8,1.9,3.7,-1.1,-3.2,-4.6,3.0,0.8,-4.2,5.2,0.0,-0.8,2.2,1.2,-7.0
South West,E06000030,Swindon,-,4.2,1.6,8.0,1.3,5.1,1.0,0.2,0.0,4.1,-3.1,-8.3,3.1,0.8,-2.0,1.8,-0.5,5.4,-13.0,-6.9,-2.0
South West,E06000052,Cornwall,-,0.8,3.6,2.8,4.1,5.4,0.8,4.8,2.2,-1.3,0.3,-5.9,3.2,1.8,-1.0,1.0,1.1,1.3,2.8,4.2,-0.2
South West,E06000053,Isles of Scilly,-,-19.7,4.8,12.4,13.9,-22.0,18.6,-24.0,6.5,-3.7,-5.4,8.0,5.7,11.8,-0.2,0.5,-4.4,25.0,11.8,19.8,-11.5
South West,E06000054,Wiltshire,-,2.3,2.8,5.0,1.2,1.2,0.5,-0.2,1.1,0.4,-0.4,-3.8,4.6,-0.8,7.2,1.8,1.8,-2.4,16.4,4.9,-0.9
South West,E06000058,"Bournemouth, Christchurch and Poole",-,6.6,4.3,-2.0,-0.8,3.2,2.2,2.2,1.6,-0.3,0.0,-3.3,-1.8,-0.4,-0.6,2.7,-1.5,0.9,3.8,3.1,-1.4
South West,E06000059,Dorset,-,4.9,1.6,-1.0,-1.0,0.1,1.2,2.4,0.9,-2.0,-0.1,-2.8,2.5,-0.3,-0.2,-0.1,5.8,1.6,0.2,3.5,1.7
South West,E07000040,East Devon,-,2.1,-0.8,0.1,4.2,2.4,3.7,-0.4,1.0,-3.4,-2.0,-4.3,7.0,2.5,3.1,-7.9,0.7,1.4,-1.6,3.8,-0.2
South West,E07000041,Exeter,-,3.8,2.1,3.5,4.3,4.7,7.3,-0.6,2.4,-0.7,-1.5,-3.5,0.8,-1.8,-2.1,5.3,-5.4,4.6,0.3,-0.1,0.1
South West,E07000042,Mid Devon,-,1.0,-0.6,0.1,2.4,-1.6,2.6,2.3,1.1,-4.6,-2.0,-5.9,5.1,2.3,1.2,4.8,0.9,3.1,0.4,2.1,0.8
South West,E07000043,North Devon,-,5.6,-0.1,1.4,3.5,1.2,3.1,2.1,3.6,-1.0,-2.6,-2.2,4.6,-1.0,-3.1,4.2,0.3,2.8,2.4,-1.8,3.2
South West,E07000044,South Hams,-,3.9,3.0,4.6,3.7,5.0,4.2,3.2,2.2,-1.5,-2.9,-4.9,7.2,4.8,-5.4,0.4,3.0,-0.4,0.5,-3.1,5.7
South West,E07000045,Teignbridge,-,2.7,-0.1,1.1,3.5,3.2,4.4,1.2,2.7,-2.1,-3.5,-5.5,8.2,1.6,-2.6,3.5,6.3,0.1,1.1,6.5,-6.4
South West,E07000046,Torridge,-,3.2,0.4,-0.8,2.2,0.6,3.1,3.9,0.3,-4.0,-1.7,-4.4,5.7,0.7,-0.5,1.7,-0.5,-2.4,1.8,3.7,-4.4
South West,E07000047,West Devon,-,0.6,-2.2,1.4,3.4,2.0,3.9,2.7,1.0,-4.5,-3.8,-4.9,3.2,0.3,-5.2,4.2,1.1,0.9,1.2,1.2,-1.7
South West,E07000078,Cheltenham,-,1.7,4.1,5.0,1.8,1.2,2.4,-0.6,-0.2,1.8,-0.6,-3.2,19.8,0.4,-1.9,-9.1,6.6,-1.8,-12.5,2.2,5.9
South West,E07000079,Cotswold,-,4.2,2.5,3.9,2.8,0.6,0.9,1.1,2.6,-0.4,0.4,-2.7,6.4,-3.7,-4.3,8.8,-3.8,3.7,7.6,-0.3,6.7
South West,E07000080,Forest of Dean,-,2.5,0.8,0.1,0.9,1.1,-1.6,1.3,1.3,1.3,0.1,-9.5,6.7,5.0,13.2,4.7,3.8,-5.5,-16.3,10.4,1.1
South West,E07000081,Gloucester,-,1.7,3.5,5.8,2.9,1.2,1.5,-1.4,0.6,0.0,-2.2,-3.5,4.5,-3.5,-1.6,-5.0,2.9,2.5,-3.2,1.0,-3.5
South West,E07000082,Stroud,-,4.4,2.2,3.5,-3.4,0.9,2.8,0.5,-1.0,1.6,-2.7,-4.8,8.2,2.7,2.7,-3.7,1.1,-2.3,9.5,1.2,6.5
South West,E07000083,Tewkesbury,-,4.0,4.0,3.6,-3.5,2.0,4.2,1.2,-0.9,2.4,-6.3,-4.9,2.9,1.4,5.7,1.5,4.1,3.7,-13.1,12.9,-8.2
South West,E07000187,Mendip,-,5.7,4.1,4.6,6.8,-0.5,2.4,3.1,2.2,-0.5,0.9,-5.4,2.2,4.7,-6.3,-4.1,0.4,-0.2,3.1,-0.2,-3.8
South West,E07000188,Sedgemoor,-,3.0,0.5,-0.8,0.3,1.1,3.5,2.2,1.0,-2.0,-0.9,-4.7,3.1,2.9,3.9,-2.6,3.8,2.7,0.8,8.6,5.2
South West,E07000189,South Somerset,-,5.5,3.7,0.2,-2.1,0.6,3.1,2.5,2.5,-2.2,-1.6,-3.7,7.3,1.6,-0.3,-1.7,5.9,-3.2,-6.3,5.6,1.0
South West,E07000246,Somerset West and Taunton,-,2.1,1.8,-1.4,1.9,2.5,1.0,5.5,1.5,-0.8,-1.0,-5.2,1.6,2.4,-4.7,2.6,4.5,0.2,2.3,-0.6,0.2
Wales,W06000001,Isle of Anglesey,-,-1.9,2.2,2.8,4.4,4.8,4.7,2.6,-0.5,0.3,-5.5,-7.9,3.8,4.2,1.1,-4.0,-1.6,1.1,4.6,1.7,3.8
Wales,W06000002,Gwynedd,-,-0.5,2.4,0.8,5.6,3.6,1.6,3.1,1.2,-0.5,-2.6,-4.6,0.1,5.8,-3.1,-2.9,1.4,4.1,-1.8,1.9,0.8
Wales,W06000003,Conwy,-,0.6,3.2,1.8,4.1,3.5,2.0,1.7,0.4,-2.3,-4.0,-4.6,3.7,4.5,3.3,4.4,1.8,4.5,1.2,3.2,4.4
Wales,W06000004,Denbighshire,-,0.4,2.8,2.0,5.0,3.4,2.9,2.2,1.0,-1.0,-2.3,-5.2,4.2,4.4,-2.3,4.1,3.3,-2.3,1.9,3.7,0.1
Wales,W06000005,Flintshire,-,2.4,3.3,0.1,0.6,5.7,1.9,2.0,2.0,1.6,-2.5,-5.5,5.4,4.6,1.1,0.2,-0.7,4.6,4.9,-5.9,2.3
Wales,W06000006,Wrexham,-,0.6,6.1,-0.2,0.7,4.1,3.0,2.4,1.5,1.2,-6.3,-1.7,4.2,2.2,0.4,1.3,-1.5,-0.1,-3.0,3.7,1.3
Wales,W06000008,Ceredigion,-,-1.3,1.9,3.0,5.7,2.8,3.2,2.1,1.5,-1.5,-2.1,-1.5,3.4,4.7,-3.9,4.4,-4.5,6.7,2.0,1.9,-1.8
Wales,W06000009,Pembrokeshire,-,0.8,5.1,-1.0,1.7,0.1,6.4,-0.7,3.0,-4.1,-8.1,-1.5,2.9,3.4,1.4,-2.4,-2.4,2.3,0.1,-2.8,-2.2
Wales,W06000010,Carmarthenshire,-,0.3,1.9,1.9,3.7,2.0,2.7,2.8,1.8,-1.0,-3.0,-6.4,5.0,3.5,5.1,2.2,0.5,1.7,3.5,-1.5,0.0
Wales,W06000011,Swansea,-,1.6,3.3,4.7,2.3,2.2,3.1,2.2,1.2,-0.4,0.0,-3.6,0.8,1.6,1.9,3.0,5.6,-2.4,2.2,-1.3,0.8
Wales,W06000012,Neath Port Talbot,-,-1.2,3.2,-5.0,-1.5,-2.0,2.8,0.8,8.7,-0.5,-1.2,-5.7,10.1,0.4,1.7,3.5,-3.4,-1.3,-0.9,5.8,6.0
Wales,W06000013,Bridgend,-,1.5,3.4,-1.9,3.0,5.0,2.2,0.8,3.3,-0.5,-5.1,-9.3,3.5,5.3,-1.2,0.8,2.6,-0.5,-2.6,5.5,2.4
Wales,W06000014,Vale of Glamorgan,-,2.7,3.8,6.1,-1.8,-0.4,0.8,-0.6,7.5,-2.0,-2.4,2.4,7.2,6.5,4.9,9.2,-1.2,-0.6,1.8,-0.4,-1.9
Wales,W06000015,Cardiff,-,5.2,4.1,2.9,3.1,4.6,0.6,0.9,1.9,2.3,-4.6,-4.1,0.9,3.4,-0.3,0.5,0.3,3.5,2.4,2.5,0.6
Wales,W06000016,Rhondda Cynon Taf,-,0.4,2.2,0.5,4.1,2.0,1.8,3.5,2.6,0.9,-1.4,-4.2,4.4,4.6,1.0,2.3,3.4,-2.0,1.6,0.4,-5.7
Wales,W06000018,Caerphilly,-,0.9,3.9,1.2,1.1,1.3,2.6,1.4,2.2,0.2,-3.4,-5.4,3.5,5.2,-5.9,4.7,2.1,5.2,0.7,-0.7,2.9
Wales,W06000019,Blaenau Gwent,-,-0.8,4.9,0.8,2.7,-0.4,4.7,2.6,2.3,0.1,-3.9,-7.1,2.9,7.3,6.2,-3.4,-3.6,3.8,-1.9,6.9,2.2
Wales,W06000020,Torfaen,-,1.8,3.4,2.8,4.5,2.8,3.9,2.1,1.7,-0.1,-2.9,-6.2,4.8,4.8,-2.5,4.7,-1.8,-0.3,-6.0,3.3,2.0
Wales,W06000021,Monmouthshire,-,5.6,6.5,4.9,0.1,3.5,0.5,-0.5,1.3,0.2,-5.1,-4.8,-0.9,2.9,1.8,2.4,-2.4,4.9,-2.6,-1.3,4.0
Wales,W06000022,Newport,-,3.1,5.0,0.9,0.0,4.8,3.6,0.5,2.3,1.4,-7.2,-5.3,0.9,2.4,0.0,-3.2,0.1,-0.3,6.7,-0.7,4.3
Wales,W06000023,Powys,-,1.7,4.6,2.2,2.5,4.2,1.8,1.1,-1.0,-0.7,-6.5,-2.8,0.8,3.1,2.2,5.5,-1.4,3.7,3.9,-2.7,-1.3
Wales,W06000024,Merthyr Tydfil,-,4.4,9.0,3.4,4.0,4.2,7.4,6.5,1.1,-0.1,-2.3,-2.7,0.7,3.5,-8.9,7.8,-1.5,2.9,-1.6,1.3,0.7
Scotland,S12000005,Clackmannanshire,-,4.9,2.3,-0.5,2.5,3.3,4.2,6.6,5.0,1.2,-2.4,-5.8,-2.5,6.4,-2.0,2.4,7.4,6.0,2.1,-3.5,3.3
Scotland,S12000006,Dumfries and Galloway,-,3.0,4.0,2.8,3.2,2.0,1.9,6.5,1.3,-2.9,1.1,-4.7,1.2,3.1,-1.7,4.4,4.7,-2.3,1.4,2.5,0.4
Scotland,S12000008,East Ayrshire,-,2.0,3.4,3.2,1.6,2.7,3.2,5.6,3.6,-2.5,1.0,-5.6,1.6,0.7,0.7,-3.6,6.0,-0.9,-0.3,1.8,-1.7
Scotland,S12000010,East Lothian,-,1.9,1.6,0.5,3.3,1.2,1.8,4.5,4.0,-1.3,-4.8,-5.4,6.5,4.7,-0.8,8.6,0.1,0.5,1.4,1.0,1.5
Scotland,S12000011,East Renfrewshire,-,2.4,2.8,-0.5,2.4,2.8,2.5,-1.2,1.4,-4.3,2.3,-3.0,7.6,0.0,8.4,7.8,1.5,0.9,-3.8,7.3,-1.4
Scotland,S12000013,Na h-Eileanan Siar,-,6.8,3.5,6.1,2.7,8.1,5.0,2.7,-1.5,-0.3,0.3,-1.7,9.3,2.3,-3.2,-1.4,-1.0,-1.1,-4.6,0.1,4.2
Scotland,S12000014,Falkirk,-,0.8,2.9,2.2,3.1,0.5,5.8,6.3,5.6,-1.5,-0.5,-7.3,-1.9,5.2,-0.2,43.1,-0.6,3.3,-1.8,-22.8,10.3
Scotland,S12000017,Highland,-,2.6,1.9,3.1,0.8,6.2,4.8,2.0,-0.2,-1.2,-0.9,-4.6,6.2,3.1,0.5,5.3,-0.3,-0.4,1.8,2.2,0.0
Scotland,S12000018,Inverclyde,-,0.4,10.7,4.4,2.0,2.1,5.2,3.1,0.3,-2.4,1.8,-3.7,0.0,3.7,-4.4,-0.4,6.2,-3.5,0.3,-0.6,-7.6
Scotland,S12000019,Midlothian,-,2.5,5.6,1.6,3.3,2.7,2.4,2.7,-1.0,-0.7,-1.6,-5.0,2.4,4.0,1.9,10.7,2.2,2.6,1.4,-0.8,1.6
Scotland,S12000020,Moray,-,1.6,-0.5,-0.5,2.4,3.3,1.5,3.4,1.5,3.2,5.0,-1.1,1.2,11.0,-5.0,2.1,-4.1,-0.7,-1.3,7.5,-1.1
Scotland,S12000021,North Ayrshire,-,0.9,2.5,2.0,-2.3,3.8,1.7,3.8,3.1,-0.7,-1.2,-4.6,5.0,-0.8,1.5,5.0,1.7,-1.2,1.4,-2.8,0.7
Scotland,S12000023,Orkney Islands,-,4.9,3.1,2.6,-0.2,4.6,4.6,6.2,-4.6,-0.3,-0.8,0.0,7.7,2.7,-1.8,-9.8,-4.1,1.8,-6.8,-1.0,-1.3
Scotland,S12000026,Scottish Borders,-,0.9,4.2,0.0,1.9,1.5,1.1,7.2,1.6,-3.8,-0.1,-3.4,2.8,3.9,-1.3,2.3,8.5,-1.0,0.2,4.3,1.4
Scotland,S12000027,Shetland Islands,-,2.5,0.8,1.2,1.1,3.4,3.4,1.5,-0.3,1.3,-1.4,1.7,1.3,1.0,-5.0,2.1,4.7,-5.8,-7.8,4.3,-7.4
Scotland,S12000028,South Ayrshire,-,2.0,6.3,2.3,2.5,1.7,4.3,3.6,1.5,-1.7,1.8,-2.4,2.8,2.9,-6.0,-3.3,8.4,1.7,2.1,2.7,-0.9
Scotland,S12000029,South Lanarkshire,-,1.4,1.2,2.8,2.5,3.3,2.2,3.7,2.5,-2.2,1.8,-6.8,2.2,4.6,-1.2,3.6,2.7,-1.9,2.7,2.0,-2.1
Scotland,S12000030,Stirling,-,2.7,3.7,3.2,3.8,3.2,1.1,0.2,2.9,2.1,-1.8,-3.8,0.8,-5.8,0.2,5.0,-5.0,0.5,-3.2,7.4,-1.2
Scotland,S12000033,Aberdeen City,-,1.8,2.3,7.5,-0.1,0.4,1.9,5.1,9.6,9.3,1.9,-2.9,2.6,5.1,4.1,4.0,3.0,-7.9,-6.5,-3.2,2.8
Scotland,S12000034,Aberdeenshire,-,-0.2,1.2,6.5,-0.9,-2.8,0.5,8.4,5.0,7.1,-0.2,-4.6,2.2,8.0,-2.3,4.1,5.8,-0.8,-1.2,0.6,-1.1
Scotland,S12000035,Argyll and Bute,-,4.2,2.4,2.7,1.1,5.0,4.6,6.1,-1.2,0.0,1.2,-0.6,3.4,4.2,4.0,-4.1,2.7,-4.0,-1.6,4.9,-1.4
Scotland,S12000036,City of Edinburgh,-,2.1,7.5,5.0,5.7,5.3,2.1,1.2,2.9,0.0,-1.0,-2.5,-2.5,-1.5,2.3,1.6,-0.7,3.2,2.9,2.1,2.7
Scotland,S12000038,Renfrewshire,-,0.3,4.0,4.4,1.6,1.2,3.4,2.1,2.9,-1.5,0.5,-5.2,0.7,6.0,-1.3,2.8,5.8,1.8,-6.3,2.4,3.4
Scotland,S12000039,West Dunbartonshire,-,2.2,3.8,7.8,1.0,2.2,4.3,4.0,1.6,-1.7,1.0,-4.5,2.4,7.9,-1.8,1.1,7.3,-0.9,0.2,6.4,-2.1
Scotland,S12000040,West Lothian,-,5.8,2.3,-3.2,1.0,3.4,3.8,-1.7,2.8,-1.0,-2.0,-1.5,1.7,2.2,-36.7,-2.6,2.5,8.5,-1.3,1.0,0.5
Scotland,S12000041,Angus,-,3.2,3.0,1.7,1.9,2.8,1.9,6.9,6.9,-1.0,-2.9,-5.8,1.1,3.0,7.4,0.2,5.2,-4.6,7.1,-11.7,2.4
Scotland,S12000042,Dundee City,-,1.8,8.2,2.7,3.0,4.0,3.8,2.3,0.9,-0.7,-1.0,-4.0,1.0,1.3,67.7,-26.5,-1.0,-12.1,-1.9,0.3,-0.6
Scotland,S12000044,North Lanarkshire,-,0.6,3.7,4.5,0.6,2.7,3.7,2.8,2.2,-2.3,1.0,-6.0,2.4,2.2,2.6,3.7,9.0,-0.9,1.5,4.7,0.5
Scotland,S12000045,East Dunbartonshire,-,1.8,0.9,2.6,12.6,12.6,5.1,-7.4,-6.2,-3.2,4.0,4.8,-0.9,0.1,-16.9,1.5,4.8,3.5,0.1,2.9,3.8
Scotland,S12000046,Glasgow City,-,3.0,3.8,3.5,1.0,3.1,4.1,4.6,2.9,0.0,-0.2,-5.6,-1.6,2.1,0.9,2.1,-0.6,-0.8,-0.5,0.2,1.2
Scotland,S12000047,Fife,-,2.6,3.8,1.0,0.4,3.4,0.9,1.6,5.0,2.1,-1.1,-4.9,1.8,1.9,-4.8,4.3,3.1,1.5,0.2,16.8,-4.8
Scotland,S12000048,Perth and Kinross,-,-2.9,-0.9,0.5,2.0,1.5,2.2,4.1,3.4,-2.1,-4.9,-2.0,4.1,4.6,-0.6,6.6,1.8,0.8,1.4,-1.5,-4.2
Northern Ireland,N09000001,Antrim and Newtownabbey,-,6.6,7.1,3.4,0.7,4.1,2.0,1.8,3.0,0.9,-5.0,-7.4,1.6,4.4,-0.1,0.2,5.6,1.4,2.1,4.3,-3.0
Northern Ireland,N09000002,"Armagh City, Banbridge and Craigavon",-,4.6,3.1,1.6,0.8,2.6,3.0,3.5,1.2,-0.1,-4.7,-6.4,1.1,2.5,-2.0,3.5,2.0,1.4,3.7,0.9,-1.7
Northern Ireland,N09000003,Belfast,-,7.0,7.0,4.7,1.5,6.4,2.4,3.8,2.6,1.0,-2.4,-4.1,-2.0,2.7,1.3,1.5,0.3,2.2,2.0,5.1,0.4
Northern Ireland,N09000004,Causeway Coast and Glens,-,6.9,8.4,-1.1,-0.1,4.3,0.7,4.3,2.4,-2.0,-5.3,-4.8,2.1,4.5,0.3,-0.3,1.5,-4.9,2.0,5.4,-2.6
Northern Ireland,N09000005,Derry City and Strabane,-,3.1,2.2,3.0,1.6,1.7,1.4,5.0,4.5,-1.9,-1.6,-3.7,0.6,3.3,0.9,1.8,-1.7,-0.9,7.4,3.9,0.2
Northern Ireland,N09000006,Fermanagh and Omagh,-,5.7,4.7,2.7,1.3,5.1,3.0,6.6,2.6,-2.9,-3.3,-6.0,-0.6,1.4,0.0,0.6,2.3,0.7,3.4,4.5,-3.1
Northern Ireland,N09000007,Lisburn and Castlereagh,-,5.0,5.4,4.2,0.5,3.3,-0.3,3.7,2.9,-0.6,-4.7,-3.3,1.3,2.3,4.6,5.9,-0.7,3.0,0.2,0.7,3.6
Northern Ireland,N09000008,Mid and East Antrim,-,-4.9,2.7,0.0,0.2,1.0,-0.2,3.4,-1.9,-3.3,-1.0,0.2,-0.9,-3.7,0.0,-6.0,-0.2,19.7,-11.5,-25.1,-10.5
Northern Ireland,N09000009,Mid Ulster,-,4.8,6.3,0.4,0.4,5.4,1.9,2.9,1.6,-1.9,-9.0,-11.3,3.2,2.6,-1.3,0.1,4.1,-2.0,4.2,6.9,2.9
Northern Ireland,N09000010,"Newry, Mourne and Down",-,3.4,4.9,2.1,1.8,2.9,1.4,4.4,2.0,-2.3,-4.2,-5.6,-0.1,3.5,3.1,0.9,4.2,0.5,2.1,3.6,-3.0
Northern Ireland,N09000011,Ards and North Down,-,3.4,3.5,2.4,2.4,3.4,0.7,5.1,2.9,-1.4,-3.8,-6.3,0.6,4.1,1.2,-2.0,3.2,-2.6,4.2,3.1,0.1
,,,,,,,,,,,,,,,,,,,,,,,
Notes,,,,,,,,,,,,,,,,,,,,,,,
1 Workplace-based estimates are allocated to the region in which the economic activity takes place. ,,,,,,,,,,,,,,,,,,,,,,,
2 Per head estimates may be distorted by people commuting to work between regions.,,,,,,,,,,,,,,,,,,,,,,,
3 Provisional. ,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
